43.0,57.0,199.0,2.2,45.0,118.0
59.0,63.0,269.0,2.7,11.0,164.0
67.0,57.0,281.0,3.0,9.0,191.0
24.0,36.0,78.0,1.8,11.0,50.0
26.0,39.0,69.0,1.5,32.0,39.0
39.0,48.0,140.0,1.8,11.0,62.0
38.0,44.0,129.0,1.7,13.0,58.0
31.0,47.0,109.0,1.4,22.0,50.0
48.0,48.0,180.0,2.2,7.0,86.0
28.0,40.0,73.0,1.0,35.0,28.0
54.0,56.0,148.0,1.6,23.0,63.0
41.0,51.0,114.0,1.4,50.0,44.0
35.0,48.0,90.0,1.5,43.0,35.0
53.0,54.0,154.0,2.0,23.0,65.0
57.0,57.0,194.0,2.3,10.0,99.0
78.0,54.0,185.0,2.2,22.0,83.0
56.0,49.0,155.0,1.9,14.0,71.0
33.0,38.0,113.0,1.5,38.0,36.0
47.0,46.0,139.0,1.7,24.0,57.0
35.0,47.0,121.0,1.6,36.0,46.0
51.0,59.0,185.0,2.4,19.0,82.0
31.0,38.0,127.0,1.4,49.0,44.0
32.0,40.0,70.0,1.3,47.0,25.0
56.0,67.0,145.0,2.2,22.0,64.0
69.0,70.0,228.0,2.8,19.0,119.0
60.0,60.0,187.0,2.4,22.0,94.0
68.0,37.0,88.0,1.5,21.0,41.0
69.0,48.0,132.0,1.8,24.0,61.0
62.0,59.0,155.0,2.2,21.0,75.0
76.0,68.0,260.0,3.1,18.0,144.0
91.0,47.0,175.0,2.5,14.0,94.0
142.0,56.0,224.0,3.0,10.0,117.0
88.0,56.0,208.0,2.8,19.0,113.0
57.0,58.0,146.0,2.8,18.0,66.0
51.0,53.0,138.0,2.6,34.0,62.0
24.0,25.0,93.0,1.3,46.0,20.0
74.0,50.0,166.0,2.6,13.0,77.0
96.0,68.0,228.0,3.3,17.0,117.0
95.0,79.0,298.0,4.0,20.0,165.0
40.0,37.0,123.0,1.8,34.0,38.0
37.0,33.0,75.0,1.4,33.0,28.0
41.0,42.0,128.0,2.0,32.0,62.0
42.0,51.0,136.0,2.2,28.0,62.0
55.0,61.0,173.0,2.5,19.0,79.0
64.0,66.0,239.0,3.2,26.0,122.0
75.0,75.0,313.0,3.7,25.0,174.0
61.0,60.0,282.0,3.4,18.0,144.0
58.0,64.0,331.0,4.0,18.0,191.0
51.0,62.0,328.0,3.7,32.0,197.0
47.0,58.0,186.0,3.4,32.0,97.0
58.0,51.0,138.0,2.6,15.0,67.0
64.0,70.0,177.0,3.2,18.0,74.0
47.0,47.0,137.0,2.3,47.0,54.0
27.0,37.0,87.0,1.6,48.0,21.0
58.0,52.0,121.0,2.2,28.0,56.0
74.0,69.0,200.0,3.0,24.0,101.0
90.0,66.0,251.0,3.2,20.0,133.0
61.0,61.0,348.0,3.5,18.0,187.0
48.0,46.0,195.0,2.8,13.0,107.0
42.0,31.0,71.0,2.1,25.0,42.0
47.0,31.0,85.0,2.3,40.0,46.0
39.0,35.0,70.0,2.2,33.0,32.0
43.0,36.0,102.0,2.3,21.0,60.0
64.0,50.0,214.0,3.2,18.0,132.0
60.0,58.0,244.0,3.6,24.0,152.0
41.0,49.0,149.0,2.9,48.0,90.0
42.0,49.0,101.0,2.5,40.0,49.0
45.0,52.0,116.0,2.7,37.0,57.0
35.0,34.0,78.0,2.0,57.0,32.0
57.0,47.0,122.0,2.6,34.0,55.0
43.0,45.0,144.0,2.9,57.0,74.0
35.0,44.0,138.0,2.8,50.0,45.0
36.0,48.0,133.0,2.9,51.0,44.0
48.0,49.0,139.0,2.9,57.0,52.0
60.0,53.0,186.0,3.3,26.0,92.0
25.0,30.0,144.0,2.1,57.0,39.0
26.0,31.0,92.0,2.2,58.0,33.0
44.0,42.0,129.0,2.5,67.0,56.0
22.0,27.0,134.0,2.2,64.0,77.0
22.0,17.0,200.0,1.7,47.0,43.0
32.0,26.0,158.0,1.9,50.0,49.0
36.0,36.0,165.0,2.5,54.0,68.0
24.0,31.0,134.0,2.1,63.0,45.0
48.0,31.0,163.0,2.5,46.0,63.0
29.0,25.0,126.0,2.2,49.0,52.0
20.0,24.0,105.0,2.0,42.0,57.0
28.0,32.0,104.0,2.1,56.0,42.0
17.0,18.0,179.0,1.2,61.0,36.0
29.0,25.0,83.0,1.4,42.0,30.0
21.0,28.0,93.0,1.6,34.0,57.0
28.0,47.0,120.0,1.9,54.0,74.0
30.0,52.0,150.0,2.1,70.0,85.0
33.0,37.0,105.0,1.4,55.0,36.0
41.0,33.0,125.0,1.5,35.0,52.0
34.0,42.0,124.0,1.7,58.0,54.0
36.0,59.0,154.0,2.0,72.0,73.0
47.0,61.0,170.0,2.1,101.0,77.0
43.0,52.0,191.0,1.7,85.0,77.0
43.0,71.0,284.0,2.5,106.0,136.0
40.0,69.0,247.0,2.3,33.0,109.0
16.0,30.0,98.0,1.6,48.0,55.0
17.0,31.0,73.0,1.7,30.0,43.0
17.0,27.0,58.0,1.4,68.0,27.0
20.0,40.0,95.0,1.4,70.0,37.0
14.0,27.0,59.0,1.4,55.0,31.0
20.0,42.0,134.0,1.8,16.0,68.0
13.0,36.0,79.0,1.6,33.0,53.0
15.0,31.0,58.0,1.4,46.0,39.0
18.0,36.0,97.0,1.7,37.0,58.0
18.0,41.0,104.0,1.8,69.0,40.0
23.0,38.0,120.0,1.8,98.0,60.0
23.0,45.0,154.0,2.1,54.0,77.0
14.0,27.0,54.0,1.8,43.0,22.0
12.0,26.0,88.0,1.8,50.0,33.0
23.0,29.0,141.0,2.5,38.0,73.0
13.0,28.0,72.0,2.1,38.0,53.0
15.0,25.0,53.0,1.6,59.0,25.0
18.0,30.0,81.0,1.7,67.0,48.0
18.0,31.0,96.0,1.6,80.0,50.0
17.0,36.0,103.0,1.7,90.0,45.0
19.0,48.0,127.0,1.8,90.0,51.0
16.0,36.0,104.0,1.5,74.0,32.0
14.0,33.0,67.0,1.4,86.0,22.0
26.0,58.0,125.0,2.0,67.0,52.0
20.0,50.0,113.0,2.0,87.0,36.0
17.0,32.0,199.0,1.6,81.0,45.0
27.0,50.0,217.0,1.8,47.0,65.0
19.0,43.0,156.0,1.8,40.0,58.0
14.0,29.0,63.0,1.6,92.0,33.0
11.0,25.0,33.0,1.4,88.0,12.0
18.0,45.0,75.0,1.6,69.0,30.0
17.0,51.0,92.0,1.7,108.0,39.0
19.0,49.0,89.0,1.6,128.0,37.0
22.0,54.0,116.0,1.7,120.0,50.0
16.0,42.0,85.0,1.7,113.0,34.0
18.0,50.0,109.0,1.7,130.0,36.0
21.0,45.0,132.0,1.7,136.0,54.0
20.0,29.0,147.0,1.6,133.0,56.0
14.0,31.0,76.0,1.5,106.0,29.0
18.0,40.0,77.0,1.5,124.0,30.0
18.0,40.0,95.0,1.4,128.0,38.0
17.0,42.0,82.0,1.2,118.0,28.0
20.0,43.0,120.0,1.5,57.0,48.0
13.0,31.0,78.0,1.3,104.0,29.0
15.0,32.0,93.0,1.2,122.0,33.0
13.0,27.0,74.0,1.1,87.0,20.0
16.0,51.0,104.0,1.6,109.0,35.0
17.0,54.0,139.0,1.9,152.0,48.0
22.0,44.0,134.0,1.9,108.0,53.0
13.0,27.0,80.0,1.3,124.0,33.0
21.0,52.0,149.0,1.6,92.0,52.0
16.0,38.0,109.0,1.4,125.0,39.0
25.0,38.0,145.0,1.6,135.0,49.0
26.0,24.0,122.0,1.5,99.0,41.0
13.0,23.0,73.0,1.5,72.0,43.0
15.0,31.0,84.0,1.7,139.0,49.0
18.0,39.0,81.0,1.6,161.0,37.0
20.0,35.0,97.0,1.5,112.0,45.0
19.0,35.0,90.0,1.5,142.0,50.0
20.0,39.0,111.0,1.5,160.0,58.0
18.0,34.0,103.0,1.3,59.0,47.0
12.0,22.0,59.0,1.1,115.0,29.0
14.0,33.0,85.0,1.2,108.0,33.0
15.0,32.0,72.0,1.3,34.0,42.0
14.0,34.0,68.0,1.4,36.0,37.0
13.0,34.0,77.0,1.3,37.0,44.0
12.0,26.0,77.0,1.1,91.0,26.0
13.0,40.0,77.0,1.1,113.0,22.0
13.0,31.0,56.0,1.1,113.0,20.0
15.0,34.0,89.0,1.2,127.0,28.0
13.0,37.0,109.0,1.3,125.0,41.0
11.0,28.0,154.0,1.0,82.0,36.0
16.0,46.0,102.0,1.2,84.0,30.0
16.0,41.0,89.0,1.1,126.0,31.0
6.0,25.0,72.0,1.2,79.0,49.0
8.0,36.0,98.0,1.4,65.0,60.0
9.0,35.0,82.0,1.5,143.0,44.0
10.0,33.0,87.0,1.4,151.0,40.0
11.0,41.0,87.0,1.3,154.0,41.0
10.0,24.0,79.0,1.2,104.0,36.0
5.0,20.0,64.0,1.2,68.0,40.0
6.0,27.0,23.0,1.2,63.0,14.0
5.0,34.0,35.0,1.4,158.0,17.0
6.0,36.0,66.0,1.4,41.0,36.0
4.0,20.0,35.0,1.1,56.0,21.0
4.0,34.0,52.0,1.2,74.0,31.0
5.0,32.0,72.0,1.2,89.0,42.0
8.0,44.0,76.0,1.2,145.0,30.0
11.0,46.0,76.0,1.1,165.0,24.0
14.0,46.0,103.0,1.2,108.0,42.0
10.0,42.0,92.0,1.1,144.0,43.0
8.0,35.0,77.0,1.0,106.0,33.0
8.0,30.0,71.0,1.0,143.0,32.0
10.0,35.0,102.0,1.1,158.0,50.0
11.0,36.0,139.0,1.2,170.0,75.0
10.0,39.0,123.0,1.1,162.0,66.0
11.0,31.0,90.0,0.9,150.0,45.0
12.0,45.0,210.0,1.1,127.0,56.0
11.0,46.0,203.0,1.3,200.0,71.0
5.0,20.0,54.0,0.9,138.0,29.0
9.0,27.0,92.0,1.2,163.0,58.0
9.0,29.0,107.0,1.1,172.0,68.0
10.0,33.0,117.0,1.0,167.0,63.0
7.0,30.0,94.0,0.9,146.0,51.0
6.0,36.0,74.0,0.8,165.0,31.0
6.0,34.0,61.0,0.8,112.0,24.0
8.0,34.0,62.0,0.8,137.0,20.0
9.0,41.0,79.0,0.8,130.0,21.0
12.0,60.0,105.0,1.1,212.0,31.0
5.0,37.0,91.0,1.1,139.0,41.0
6.0,34.0,72.0,1.0,146.0,31.0
6.0,36.0,79.0,1.0,189.0,34.0
7.0,36.0,85.0,1.0,180.0,37.0
8.0,35.0,81.0,0.9,145.0,29.0
5.0,31.0,91.0,0.9,131.0,47.0
3.0,25.0,54.0,1.0,96.0,30.0
5.0,27.0,26.0,0.9,68.0,14.0
10.0,41.0,59.0,1.0,179.0,25.0
8.0,48.0,82.0,1.0,176.0,38.0
7.0,42.0,115.0,1.0,150.0,62.0
7.0,33.0,118.0,1.1,131.0,70.0
7.0,34.0,96.0,1.0,115.0,55.0
9.0,37.0,99.0,1.0,113.0,49.0
7.0,39.0,83.0,0.9,95.0,44.0
7.0,39.0,69.0,1.0,110.0,38.0
7.0,35.0,54.0,0.8,90.0,18.0
9.0,45.0,61.0,0.9,143.0,23.0
11.0,39.0,288.0,0.8,57.0,72.0
9.0,59.0,241.0,1.1,25.0,72.0
8.0,42.0,144.0,1.0,72.0,52.0
11.0,50.0,77.0,1.1,111.0,26.0
16.0,49.0,66.0,1.0,120.0,20.0
16.0,56.0,80.0,1.0,167.0,27.0
9.0,35.0,63.0,0.9,147.0,34.0
13.0,51.0,94.0,1.1,148.0,43.0
15.0,46.0,97.0,1.1,155.0,45.0
19.0,43.0,102.0,1.2,176.0,46.0
17.0,47.0,111.0,1.2,164.0,48.0
19.0,62.0,120.0,1.2,141.0,45.0
12.0,42.0,89.0,1.1,132.0,35.0
13.0,52.0,86.0,1.2,131.0,38.0
13.0,35.0,116.0,1.4,128.0,63.0
7.0,25.0,48.0,1.0,92.0,29.0
12.0,39.0,65.0,1.0,90.0,23.0
16.0,46.0,79.0,1.0,139.0,25.0
12.0,32.0,90.0,1.2,125.0,51.0
10.0,38.0,89.0,1.4,72.0,55.0
8.0,37.0,64.0,1.4,31.0,42.0
5.0,29.0,23.0,1.1,41.0,13.0
12.0,33.0,40.0,0.9,72.0,12.0
16.0,39.0,53.0,0.9,93.0,19.0
19.0,54.0,95.0,1.2,100.0,40.0
19.0,55.0,108.0,1.3,129.0,50.0
21.0,52.0,118.0,1.4,86.0,65.0
14.0,43.0,119.0,1.5,106.0,72.0
13.0,54.0,103.0,1.4,44.0,50.0
14.0,55.0,139.0,1.5,104.0,67.0
11.0,49.0,100.0,1.2,83.0,47.0
9.0,38.0,68.0,1.1,58.0,28.0
12.0,43.0,62.0,1.0,83.0,24.0
13.0,35.0,50.0,0.8,68.0,18.0
16.0,52.0,68.0,1.0,101.0,26.0
17.0,48.0,91.0,1.0,105.0,40.0
15.0,41.0,94.0,1.1,60.0,48.0
10.0,32.0,93.0,1.1,78.0,51.0
9.0,31.0,91.0,1.1,47.0,48.0
29.0,73.0,226.0,1.9,30.0,87.0
19.0,67.0,179.0,1.8,60.0,79.0
14.0,64.0,166.0,1.8,20.0,85.0
16.0,48.0,115.0,1.6,84.0,63.0
12.0,45.0,76.0,1.2,32.0,25.0
14.0,43.0,84.0,1.2,46.0,28.0
19.0,49.0,80.0,1.0,64.0,26.0
25.0,68.0,114.0,1.1,74.0,44.0
34.0,82.0,182.0,1.7,49.0,81.0
31.0,80.0,187.0,1.7,103.0,83.0
26.0,77.0,167.0,1.6,91.0,75.0
36.0,78.0,222.0,2.0,97.0,106.0
25.0,70.0,194.0,1.9,82.0,82.0
22.0,65.0,279.0,2.0,92.0,137.0
21.0,65.0,304.0,2.0,95.0,147.0
24.0,54.0,241.0,1.8,114.0,125.0
24.0,37.0,143.0,1.2,60.0,59.0
14.0,38.0,114.0,1.3,48.0,59.0
12.0,29.0,111.0,1.8,28.0,67.0
12.0,27.0,44.0,1.1,48.0,18.0
20.0,41.0,81.0,1.3,29.0,25.0
24.0,50.0,122.0,1.6,8.0,50.0
24.0,50.0,122.0,1.6,8.0,50.0
31.0,31.0,57.0,0.9,33.0,24.0
13.0,20.0,30.0,0.7,33.0,16.0
22.0,49.0,101.0,1.5,50.0,47.0
39.0,65.0,166.0,2.1,29.0,78.0
27.0,61.0,174.0,2.1,28.0,80.0
26.0,44.0,157.0,1.7,32.0,80.0
15.0,25.0,42.0,1.2,44.0,25.0
16.0,29.0,38.0,1.5,12.0,20.0
23.0,46.0,122.0,1.7,37.0,50.0
23.0,45.0,119.0,1.9,10.0,51.0
26.0,39.0,72.0,1.6,20.0,36.0
24.0,36.0,113.0,1.5,23.0,58.0
23.0,44.0,137.0,1.8,24.0,65.0
35.0,52.0,147.0,2.0,18.0,60.0
24.0,51.0,172.0,2.2,13.0,70.0
27.0,46.0,129.0,2.5,11.0,63.0
18.0,41.0,68.0,2.2,22.0,33.0
26.0,45.0,105.0,2.4,14.0,47.0
22.0,49.0,136.0,2.5,14.0,61.0
22.0,46.0,80.0,2.1,11.0,38.0
20.0,38.0,42.0,2.2,10.0,26.0
15.0,36.0,32.0,1.7,21.0,18.0
20.0,45.0,55.0,1.6,46.0,25.0
32.0,53.0,70.0,1.5,33.0,28.0
43.0,66.0,162.0,2.3,33.0,66.0
36.0,82.0,280.0,3.3,14.0,124.0
32.0,95.0,394.0,4.3,12.0,199.0
27.0,78.0,269.0,3.4,28.0,117.0
21.0,45.0,160.0,2.1,51.0,37.0
24.0,44.0,105.0,2.0,48.0,34.0
33.0,50.0,104.0,2.2,38.0,42.0
51.0,68.0,170.0,2.5,19.0,76.0
57.0,83.0,303.0,3.5,18.0,157.0
45.0,60.0,328.0,3.0,13.0,173.0
53.0,60.0,358.0,2.9,11.0,190.0
35.0,52.0,211.0,2.5,13.0,130.0
42.0,45.0,201.0,2.5,32.0,116.0
32.0,41.0,148.0,2.3,24.0,85.0
27.0,46.0,75.0,1.7,34.0,33.0
26.0,42.0,90.0,1.5,52.0,39.0
21.0,46.0,76.0,1.4,51.0,26.0
37.0,56.0,108.0,1.9,36.0,49.0
41.0,70.0,141.0,2.0,32.0,75.0
66.0,72.0,194.0,2.5,22.0,114.0
62.0,87.0,380.0,3.9,12.0,226.0
83.0,92.0,348.0,3.4,21.0,216.0
87.0,92.0,431.0,4.0,12.0,267.0
37.0,62.0,106.0,2.8,41.0,50.0
42.0,68.0,293.0,3.5,17.0,153.0
60.0,84.0,312.0,4.1,22.0,175.0
