83,94,267,3.025,23,173
99,78,182,2.382,21,97
59,60,155,1.668,39,57
55,70,110,2.091,37,48
94,83,204,2.562,21,103
104,98,245,2.971,25,151
126,105,308,3.123,31,218
98,81,270,2.396,24,165
83,78,191,2.165,26,99
91,72,223,2.212,31,134
86,84,288,2.801,36,199
91,80,284,2.822,37,195
86,89,326,3.029,57,238
94,93,421,3.269,83,303
125,89,674,3.827,33,506
67,76,469,3.833,43,339
64,91,488,4.256,68,369
51,57,329,2.596,57,204
56,37,194,1.915,30,63
32,31,89,1.645,27,61
50,35,93,1.856,24,75
51,48,165,2.172,32,130
78,49,235,2.378,25,180
54,37,97,1.862,41,64
63,45,122,1.993,42,85
97,57,169,2.02,33,129
94,58,230,2.39,35,183
103,56,185,2.293,49,151
99,63,239,2.523,36,187
90,72,315,2.917,29,247
79,64,292,2.716,24,224
47,49,178,2.394,22,140
62,46,183,2.177,33,140
57,60,175,2.173,54,129
68,64,234,2.164,49,170
78,62,277,2.13,26,209
80,67,341,2.453,29,250
74,69,347,2.541,31,255
69,65,341,2.602,23,247
60,64,363,2.658,29,245
43,51,250,2.448,14,150
45,42,208,1.964,32,74
38,39,115,2.116,14,89
38,47,169,2.567,16,121
57,63,256,2.927,16,165
55,65,307,2.967,16,202
49,50,171,2.37,45,100
54,54,194,2.64,19,121
44,52,161,2.86,15,124
45,46,160,2.767,25,115
49,52,136,2.991,48,87
41,57,159,2.85,63,78
50,59,209,2.833,61,110
46,48,149,2.344,50,74
26,31,157,1.64,56,32
32,41,99,1.667,65,32
32,51,131,1.8,52,44
33,53,144,1.925,67,55
34,61,198,2.322,66,79
32,53,224,2.21,58,80
35,58,357,2.33,24,108
32,43,185,2.27,54,74
18,33,106,1.74,57,27
28,51,171,1.822,60,49
38,62,185,2.327,74,85
35,54,174,2.32,69,68
35,47,134,1.967,72,54
27,55,159,2.055,88,65
35,66,214,2.125,100,81
24,41,164,1.642,74,56
23,44,302,1.6,41,70
31,55,368,1.664,76,92
26,56,199,1.782,28,85
19,36,138,1.764,59,78
24,54,142,1.9,71,71
32,58,164,1.8,52,76
27,48,137,1.8,60,75
27,48,142,1.9,56,73
22,47,130,1.8,77,55
27,46,161,1.8,75,50
19,46,134,1.9,97,52
23,63,176,2.1,97,63
23,61,188,2.2,117,83
21,59,190,2.3,39,93
10,36,97,2,31,61
13,44,93,2.1,63,53
15,48,139,2.3,108,74
13,39,140,1.9,65,71
8,35,84,1.4,39,45
8,34,87,1.5,38,49
12,45,116,1.6,60,56
9,40,117,1.8,37,64
8,33,62,1.7,44,35
12,39,113,1.6,31,58
8,34,66,1.2,33,35
12,39,89,1.2,66,37
15,48,146,1.3,72,69
16,41,164,1.3,79,86
8,21,181,0.9,51,69
11,32,178,1.1,70,48
15,42,305,1.3,78,81
18,49,297,1.7,90,81
15,45,223,1.6,95,70
21,51,217,1.7,94,70
16,37,212,1.3,54,60
15,31,149,1.2,75,45
21,42,188,1.4,43,57
14,29,148,1.3,84,47
23,38,137,1.3,73,49
20,38,148,1.4,99,60
19,41,139,1.4,107,51
20,33,158,1.4,94,56
14,18,184,1.3,86,80
9,19,60,1.3,28,36
10,23,78,1.3,78,25
16,40,112,1.5,53,41
13,32,104,1.5,34,45
11,26,81,1.3,62,28
14,30,96,1.3,98,34
19,42,127,1.7,34,50
20,38,130,1.7,103,56
21,37,135,1.6,127,57
12,21,146,1.4,94,56
16,36,164,1.7,98,64
17,33,134,1.6,116,53
10,21,108,1.6,85,54
7,25,70,1.6,77,39
10,22,90,1.6,88,40
11,25,362,1.4,50,115
11,29,227,1.6,90,83
14,32,148,1.8,71,57
16,38,162,1.7,115,64
17,36,137,1.7,118,58
18,40,158,1.9,41,60
14,25,160,1.9,103,71
14,22,105,1.7,129,57
12,23,140,2,154,72
13,17,120,1.8,126,58
9,18,66,1.7,86,32
12,33,129,1.8,122,71
11,29,97,1.4,49,38
12,33,73,1.3,108,27
15,39,93,1.5,151,36
24,47,122,1.6,148,48
24,49,122,1.4,127,46
20,53,108,1.5,119,42
18,41,203,1.5,113,103
10,32,83,1.1,61,48
8,32,84,1.2,53,52
9,35,73,1.2,94,38
10,40,94,1.2,127,41
9,25,63,1.3,99,20
10,41,108,1.2,118,43
7,23,57,1.1,39,23
10,38,83,1.3,63,39
11,39,87,1.3,119,38
12,35,102,1.5,118,48
12,28,84,1.3,115,39
8,18,55,1.3,78,30
9,31,57,1.4,58,30
14,37,86,1.6,176,38
19,41,97,1.4,175,44
19,42,117,1.6,57,60
12,28,46,1.3,119,34
16,51,134,1.8,126,70
69,45,144,1.6,162,57
11,44,85,1.3,173,27
11,47,82,1.2,85,30
14,50,109,1.1,149,40
12,31,93,1,142,46
13,32,101,1.1,154,50
12,39,105,1.1,163,49
11,37,122,0.9,159,51
6,20,36,0.8,59,15
5,23,26,0.8,55,13
7,31,50,1,143,21
7,38,85,1,138,27
10,41,97,0.9,142,29
8,37,78,0.9,133,24
12,55,106,1.1,130,34
11,42,106,1,128,31
8,33,71,0.8,141,22
7,28,81,0.8,123,34
4,15,45,0.8,50,15
4,18,36,0.8,44,11
6,26,57,0.8,91,16
9,26,86,0.9,151,25
6,23,46,0.9,95,23
12,30,51,0.8,137,17
13,50,97,0.9,134,36
12,43,111,1,149,51
12,36,105,1.1,169,51
13,36,126,1,164,62
6,39,119,1.1,155,60
9,30,111,1.2,154,51
7,27,113,1.1,150,63
10,33,148,1.2,157,80
12,40,159,1.2,170,81
9,47,160,1.3,168,83
9,30,126,1.1,150,53
8,28,109,1.2,147,54
8,27,84,1.3,39,52
6,26,50,1.1,29,29
4,28,33,1.1,34,21
4,33,44,1.4,104,24
7,39,75,1.4,131,35
6,50,105,1.6,154,54
6,43,68,1.2,38,35
8,36,62,1.1,98,26
12,45,66,0.9,126,27
14,56,89,1,120,35
16,53,117,1.4,59,56
16,36,101,1.5,49,59
16,36,89,1.4,128,49
17,53,102,1.1,154,46
20,68,137,1.2,134,57
19,54,159,1.4,136,78
17,41,99,1.1,111,46
16,44,95,1.1,98,36
14,40,64,0.9,95,21
20,62,88,1.1,109,27
26,67,141,1.4,120,52
13,28,77,1.1,106,37
14,34,70,1.1,105,32
13,32,75,1.1,111,37
8,28,48,1.1,44,22
8,35,55,1.2,52,27
10,43,85,1.5,46,49
12,40,64,1.3,82,33
15,48,54,1,102,25
21,62,101,1.3,120,42
17,55,116,1.4,126,54
14,44,101,1.2,108,48
7,36,78,1.3,48,48
7,32,63,1.3,45,38
6,33,66,1.7,54,41
7,32,63,1.3,35,42
6,27,73,1.2,53,49
8,26,39,1,44,23
8,31,32,1.1,38,21
6,36,20,1.3,35,14
8,29,18,1.5,36,12
7,31,27,1.3,32,17
8,36,31,1.5,33,18
11,39,65,1.7,74,36
14,50,97,1.7,93,48
14,56,126,1.7,111,63
15,49,125,1.5,107,63
13,41,94,1.1,62,44
10,35,45,0.9,26,20
17,49,72,1.2,81,33
17,55,137,1.3,44,68
18,52,156,1.5,94,83
15,54,143,1.5,35,75
8,30,33,1,56,20
10,38,53,1.2,79,27
12,29,72,1,78,36
11,33,73,1.3,35,40
11,47,130,1.4,45,43
19,47,172,1.4,77,79
17,46,133,1.3,56,54
18,52,102,1.2,64,37
22,46,156,1.4,124,90
26,58,204,1.5,107,118
26,74,309,1.8,85,188
24,63,313,1.8,132,190
21,43,184,1.3,131,105
15,32,115,0.9,37,50
14,32,43,0.9,27,21
19,38,50,1,38,24
17,48,84,1.3,50,39
23,52,105,1.5,23,47
32,68,183,1.7,28,92
25,54,147,1.6,73,75
30,62,177,1.6,60,94
21,59,186,1.8,62,105
16,50,138,1.8,10,67
12,58,166,1.5,60,88
15,54,216,1.5,22,121
16,52,136,1.8,41,68
20,59,139,1.9,50,59
21,58,137,1.9,65,59
22,63,161,1.8,53,78
29,45,141,1.5,47,63
28,42,105,1.3,19,63
24,46,159,1.5,15,100
34,47,192,1.8,20,117
22,39,106,1.6,26,59
20,38,52,1.3,34,23
20,41,93,1.2,58,28
25,54,111,1.7,38,48
32,66,165,2,35,80
21,49,81,1.6,67,38
37,60,158,2.1,35,79
43,53,164,1.8,19,88
37,52,195,2.1,29,122
42,53,202,2.3,18,135
38,48,190,2.2,15,129
24,44,97,1.5,51,40
25,48,106,1.8,41,47
28,46,114,1.8,36,54
55,56,162,2.2,23,86
35,45,113,1.8,44,63
37,57,146,2.1,26,74
45,55,184,2.2,30,97
61,76,256,2.5,23,164
51,70,195,2.1,34,133
43,57,199,2.2,45,118
59,63,269,2.7,11,164
67,57,281,3,9,191
88,50,213,2.7,10,146
24,36,78,1.8,11,50
26,39,69,1.5,32,39
39,48,140,1.8,11,62
38,44,129,1.7,13,58
31,47,109,1.4,22,50
48,48,180,2.2,7,86
27,35,82,1,52,30
28,40,73,1,35,28
54,56,148,1.6,23,63
41,51,114,1.4,50,44
35,48,90,1.5,43,35
53,54,154,2,23,65
57,57,194,2.3,10,99
40,47,143,1.9,27,53
78,54,185,2.2,22,83
56,49,155,1.9,14,71
33,38,113,1.5,38,36
47,46,139,1.7,24,57
35,47,121,1.6,36,46
51,59,185,2.4,19,82
58,66,213,2.4,20,111
31,38,127,1.4,49,44
32,40,70,1.3,47,25
56,67,145,2.2,22,64
69,70,228,2.8,19,119
60,60,187,2.4,22,94
68,37,88,1.5,21,41
30,32,67,1.3,46,24
69,48,132,1.8,24,61
62,59,155,2.2,21,75
76,68,260,3.1,18,144
91,47,175,2.5,14,94
142,56,224,3,10,117
88,56,208,2.8,19,113
45,50,105,2.3,28,50
57,58,146,2.8,18,66
51,53,138,2.6,34,62
24,25,93,1.3,46,20
59,48,133,2.3,17,59
74,50,166,2.6,13,77
96,68,228,3.3,17,117
95,79,298,4,20,165
40,37,123,1.8,34,38
37,33,75,1.4,33,28
41,42,128,2,32,62
42,51,136,2.2,28,62
55,61,173,2.5,19,79
64,66,239,3.2,26,122
72,82,285,3.6,23,156
75,75,313,3.7,25,174
61,60,282,3.4,18,144
58,64,331,4,18,191
51,62,328,3.7,32,197
47,58,186,3.4,32,97
58,51,138,2.6,15,67
32,44,100,2.4,41,44
64,70,177,3.2,18,74
47,47,137,2.3,47,54
27,37,87,1.6,48,21
58,52,121,2.2,28,56
74,69,200,3,24,101
90,66,251,3.2,20,133
48,54,302,3.3,10,161
61,61,348,3.5,18,187
48,46,195,2.8,13,107
42,31,71,2.1,25,42
47,31,85,2.3,40,46
39,35,70,2.2,33,32
43,36,102,2.3,21,60
53,44,178,2.8,27,110
64,50,214,3.2,18,132
60,58,244,3.6,24,152
41,49,149,2.9,48,90
42,49,101,2.5,40,49
45,52,116,2.7,37,57
35,34,78,2,57,32
42,40,99,2.2,45,40
57,47,122,2.6,34,55
43,45,144,2.9,57,74
35,44,138,2.8,50,45
36,48,133,2.9,51,44
48,49,139,2.9,57,52
60,53,186,3.3,26,92
25,30,144,2.1,57,39
26,31,92,2.2,58,33
44,42,129,2.5,67,56
48,31,202,2.4,51,88
32,19,142,2,62,74
23,22,106,2.1,38,70
22,27,134,2.2,64,77
22,17,200,1.7,47,43
32,26,158,1.9,50,49
36,36,165,2.5,54,68
24,31,134,2.1,63,45
48,31,163,2.5,46,63
29,25,126,2.2,49,52
20,24,105,2,42,57
27,38,78,2.2,39,33
28,32,104,2.1,56,42
17,18,179,1.2,61,36
29,25,83,1.4,42,30
21,28,93,1.6,34,57
28,47,120,1.9,54,74
30,52,150,2.1,70,85
28,53,130,2,73,68
33,37,105,1.4,55,36
41,33,125,1.5,35,52
34,42,124,1.7,58,54
36,59,154,2,72,73
47,61,170,2.1,101,77
43,52,191,1.7,85,77
52,72,256,2.2,42,113
43,71,284,2.5,106,136
40,69,247,2.3,33,109
16,30,98,1.6,48,55
17,31,73,1.7,30,43
17,27,58,1.4,68,27
20,40,95,1.4,70,37
24,42,132,1.6,47,57
14,27,59,1.4,55,31
20,42,134,1.8,16,68
13,36,79,1.6,33,53
15,31,58,1.4,46,39
18,36,97,1.7,37,58
18,41,104,1.8,69,40
26,43,180,2,95,65
23,38,120,1.8,98,60
23,45,154,2.1,54,77
14,27,54,1.8,43,22
12,26,88,1.8,50,33
23,29,141,2.5,38,73
13,28,72,2.1,38,53
12,22,48,1.6,73,20
15,25,53,1.6,59,25
18,30,81,1.7,67,48
18,31,96,1.6,80,50
17,36,103,1.7,90,45
19,48,127,1.8,90,51
16,36,104,1.5,74,32
12,29,122,1.3,86,25
14,33,67,1.4,86,22
26,58,125,2,67,52
20,50,113,2,87,36
17,32,199,1.6,81,45
27,50,217,1.8,47,65
19,43,156,1.8,40,58
12,24,42,1.4,65,20
14,29,63,1.6,92,33
11,25,33,1.4,88,12
18,45,75,1.6,69,30
17,51,92,1.7,108,39
19,49,89,1.6,128,37
22,54,116,1.7,120,50
19,46,112,1.6,123,40
16,42,85,1.7,113,34
18,50,109,1.7,130,36
21,45,132,1.7,136,54
20,29,147,1.6,133,56
12,23,77,1.4,55,29
14,31,76,1.5,106,29
17,42,69,1.5,71,26
18,40,77,1.5,124,30
18,40,95,1.4,128,38
17,42,82,1.2,118,28
20,43,120,1.5,57,48
13,31,78,1.3,104,29
15,32,93,1.2,122,33
13,26,84,1.3,67,33
13,27,74,1.1,87,20
16,51,104,1.6,109,35
17,54,139,1.9,152,48
22,44,134,1.9,108,53
13,27,80,1.3,124,33
21,52,149,1.6,92,52
18,50,140,1.8,110,53
16,38,109,1.4,125,39
25,38,145,1.6,135,49
26,24,122,1.5,99,41
13,23,73,1.5,72,43
15,31,84,1.7,139,49
18,39,81,1.6,161,37
22,44,108,1.6,139,45
20,35,97,1.5,112,45
19,35,90,1.5,142,50
20,39,111,1.5,160,58
18,34,103,1.3,59,47
12,22,59,1.1,115,29
14,33,85,1.2,108,33
16,34,90,1.3,107,37
15,32,72,1.3,34,42
14,34,68,1.4,36,37
13,34,77,1.3,37,44
12,26,77,1.1,91,26
13,40,77,1.1,113,22
13,31,56,1.1,113,20
15,39,80,1.3,100,26
15,34,89,1.2,127,28
13,37,109,1.3,125,41
11,28,154,1,82,36
16,46,102,1.2,84,30
16,41,89,1.1,126,31
19,51,127,1.3,117,43
6,25,72,1.2,79,49
8,36,98,1.4,65,60
9,35,82,1.5,143,44
10,33,87,1.4,151,40
11,41,87,1.3,154,41
15,36,117,1.4,94,59
13,26,95,1.4,136,50
10,24,79,1.2,104,36
5,20,64,1.2,68,40
6,27,23,1.2,63,14
5,34,35,1.4,158,17
6,36,66,1.4,41,36
4,20,35,1.1,56,21
6,27,55,1.1,56,31
4,34,52,1.2,74,31
5,32,72,1.2,89,42
8,44,76,1.2,145,30
11,46,76,1.1,165,24
14,46,103,1.2,108,42
10,42,92,1.1,144,43
9,38,91,1.1,99,43
8,35,77,1,106,33
8,30,71,1,143,32
10,35,102,1.1,158,50
11,36,139,1.2,170,75
10,39,123,1.1,162,66
11,31,90,0.9,150,45
9,38,89,1,161,41
12,45,210,1.1,127,56
11,46,203,1.3,200,71
5,20,54,0.9,138,29
9,27,92,1.2,163,58
9,29,107,1.1,172,68
10,33,117,1,167,63
6,24,78,0.6,145,33
7,30,94,0.9,146,51
6,36,74,0.8,165,31
6,34,61,0.8,112,24
8,34,62,0.8,137,20
9,41,79,0.8,130,21
12,60,105,1.1,212,31
10,54,135,1.1,190,48
5,37,91,1.1,139,41
6,34,72,1,146,31
6,36,79,1,189,34
7,36,85,1,180,37
8,35,81,0.9,145,29
5,31,91,0.9,131,47
6,28,80,0.9,149,39
3,25,54,1,96,30
5,27,26,0.9,68,14
10,41,59,1,179,25
8,48,82,1,176,38
7,42,115,1,150,62
7,33,118,1.1,131,70
6,40,127,1.2,98,74
7,34,96,1,115,55
9,37,99,1,113,49
7,39,83,0.9,95,44
7,39,69,1,110,38
7,35,54,0.8,90,18
9,45,61,0.9,143,23
9,50,97,1.1,148,44
11,39,288,0.8,57,72
9,59,241,1.1,25,72
8,42,144,1,72,52
11,50,77,1.1,111,26
16,49,66,1,120,20
16,56,80,1,167,27
14,51,101,1,162,32
9,35,63,0.9,147,34
13,51,94,1.1,148,43
15,46,97,1.1,155,45
19,43,102,1.2,176,46
17,47,111,1.2,164,48
19,62,120,1.2,141,45
14,53,139,1.2,154,52
12,42,89,1.1,132,35
13,52,86,1.2,131,38
13,35,116,1.4,128,63
10,30,84,1,82,46
7,25,48,1,92,29
12,39,65,1,90,23
16,46,79,1,139,25
12,32,90,1.2,125,51
10,38,89,1.4,72,55
8,37,64,1.4,31,42
5,29,23,1.1,41,13
12,33,40,0.9,72,12
16,39,53,0.9,93,19
15,61,76,1.1,42,28
19,54,95,1.2,100,40
19,55,108,1.3,129,50
21,52,118,1.4,86,65
14,43,119,1.5,106,72
13,54,103,1.4,44,50
14,55,139,1.5,104,67
15,47,123,1.3,114,57
11,49,100,1.2,83,47
9,38,68,1.1,58,28
12,43,62,1,83,24
13,35,50,0.8,68,18
16,52,68,1,101,26
17,48,91,1,105,40
10,34,72,1,90,41
15,41,94,1.1,60,48
10,32,93,1.1,78,51
9,31,91,1.1,47,48
10,31,350,0.6,71,47
16,55,160,1,23,42
24,63,205,1.5,9,68
29,73,226,1.9,30,87
19,67,179,1.8,60,79
14,64,166,1.8,20,85
